game_id,season,season_type,start_date,team_id,team,conference,team_seed,opponent_id,opponent,opponent_conference,opponent_seed,neutral_site,is_home,conference_game,game_type,game_minutes,game_pace,rebounds_total,rebounds_defensive,rebounds_offensive,freeThrows_pct,freeThrows_attempted,freeThrows_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,offensiveReboundPct,freeThrowRate,assistsTurnoverRatio,gameScore,trueShootingPct,effectiveFieldGoalPct,offensiveRating,usage,blocks,steals,assists,fouls,turnovers,points,minutes,ejected,starter,position,name,athleteId,netRating,defensiveRating
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Sun Belt,,FALSE,FALSE,FALSE,STD,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,0,0,0,0,0,0,3,FALSE,FALSE,G,Chad Powlovich,3097055,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Sun Belt,,FALSE,FALSE,FALSE,STD,40,,3,3,0,100,2,2,33.3,6,2,100,1,1,42.9,7,3,0,28.6,,9.8,63.5,57.1,164.7,13.7,0,2,2,2,0,10,28,FALSE,FALSE,G,Kyle Cieplicki,3097056,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,6,4,2,55.6,9,5,100,3,3,50,6,3,66.7,9,6,33.3,100,2,17.4,77.2,83.3,153.3,29.5,1,0,2,2,1,20,23,FALSE,FALSE,F,Joe Trapani,3097045,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,0,0,0,0,0,0,0,0,0,100,1,1,100,1,1,,0,0,0.3,100,100,,,0,0,0,1,1,2,1,FALSE,FALSE,F,Marqus Blakely,3097046,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,5,3,2,0,0,0,100,1,1,50,6,3,57.1,7,4,40,0,0.2,4.3,64.3,64.3,77.9,25.4,0,1,1,1,5,9,23,FALSE,FALSE,F,Colin McIntosh,3097047,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,3,2,1,100,2,2,0,0,0,50,4,2,50,4,2,33.3,50,1,4.5,61.5,50,125.6,23.8,1,0,1,3,1,6,12,FALSE,FALSE,F,Timothy McCrory,3097048,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,5,2,3,100,1,1,0,0,0,100,4,4,100,4,4,60,25,0,6.9,101.4,100,106.9,14.5,0,1,0,4,3,9,25,FALSE,FALSE,F-C,Martin Klimes,3097049,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,8,4,4,0,1,0,0,0,0,33.3,9,3,33.3,9,3,50,11.1,,4,31.8,33.3,102.2,18.4,0,0,1,3,0,6,25,FALSE,FALSE,C,Chris Holm,3097050,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,61.8,9.7,0,0,2,0,1,0,10,FALSE,FALSE,G,Nick Vier,3097051,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,3,2,1,100,2,2,25,4,1,37.5,8,3,33.3,12,4,33.3,16.7,2.7,9.3,42.7,37.5,112.3,21.5,0,2,8,2,3,11,36,FALSE,FALSE,G,Mike Trimboli,3097052,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,0,0,0,0,0,0,1,FALSE,FALSE,G,Rob Sisca,3097053,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,3,2,1,100,4,4,100,1,1,100,1,1,100,2,2,33.3,200,0.5,7.6,119.7,125,147.8,21.6,0,0,1,2,2,9,13,FALSE,FALSE,G,Jason Green,3097054,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,,,,,0,0,0,0,0,0,3,FALSE,FALSE,G,Chad Powlovich,3097055,,
106395,2007,regular,2006-11-08 04:30:00+00:00,337,Vermont,Am. East,,193,New Orleans,Indep.,,FALSE,FALSE,FALSE,STD,40,,3,3,0,100,2,2,33.3,6,2,100,1,1,42.9,7,3,0,28.6,,9.8,63.5,57.1,164.7,13.7,0,2,2,2,0,10,28,FALSE,FALSE,G,Kyle Cieplicki,3097056,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,,0,,-0.7,0,0,,,0,0,0,0,0,0,5,FALSE,FALSE,F,Eric Hipolito,3097059,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,1,1,0,0,0,0,0,0,0,50,2,1,50,2,1,0,0,0,-2.9,50,50,36.6,17,0,0,0,3,3,2,15,FALSE,FALSE,C,Ben Elias,3097060,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,6,3,3,33.3,3,1,0,0,0,66.7,6,4,66.7,6,4,50,50,0,8.5,61.5,66.7,115.6,20.2,3,0,0,3,1,9,21,FALSE,FALSE,C,Asrangue Souleymane,3097061,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,2,2,0,100,1,1,0,0,0,66.7,6,4,66.7,6,4,0,16.7,0,5.4,69.9,66.7,120,23.7,0,1,0,4,1,9,16,FALSE,FALSE,C,Tim Tillman,3097062,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,4,3,1,0,3,0,0,3,0,66.7,6,4,44.4,9,4,25,33.3,1.7,4,38.8,44.4,79,18.3,0,1,5,3,3,8,37,FALSE,FALSE,G,Shaun Reynolds,3097063,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,1,1,0,0,0,0,100,1,1,0,0,0,100,1,1,0,0,,3.3,150,150,,,0,0,1,1,0,3,6,FALSE,FALSE,G,Dusty Driggs,3097064,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,3,2,1,100,2,2,0,3,0,40,10,4,30.8,13,4,33.3,15.4,1,4.1,36,30.8,74.8,21.5,0,2,3,2,3,10,40,FALSE,FALSE,G,Jamie McNeilly,3097065,,
106395,2007,regular,2006-11-08 04:30:00+00:00,193,New Orleans,Sun Belt,,337,Vermont,Am. East,,FALSE,TRUE,FALSE,STD,40,,3,1,2,66.7,6,4,0,1,0,53.8,13,7,50,14,7,66.7,42.9,0.3,10,54.1,50,100,30.3,0,2,1,4,3,18,33,FALSE,FALSE,G,Bo Lester McCalebb,3097066,,
