game_id,season,season_type,start_date,team_id,team,conference,team_seed,opponent_id,opponent,opponent_conference,opponent_seed,neutral_site,is_home,conference_game,game_type,game_minutes,game_pace,rebounds_total,rebounds_defensive,rebounds_offensive,freeThrows_pct,freeThrows_attempted,freeThrows_made,threePointFieldGoals_pct,threePointFieldGoals_attempted,threePointFieldGoals_made,twoPointFieldGoals_pct,twoPointFieldGoals_attempted,twoPointFieldGoals_made,fieldGoals_pct,fieldGoals_attempted,fieldGoals_made,offensiveReboundPct,freeThrowRate,assistsTurnoverRatio,gameScore,trueShootingPct,effectiveFieldGoalPct,netRating,defensiveRating,offensiveRating,usage,blocks,steals,assists,fouls,turnovers,points,minutes,ejected,starter,position,name,athleteId
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,,0,0,-4.4,0,0,-147.4,147.4,0,10.1,0,0,0,5,1,0,14,FALSE,TRUE,F,William Conrey,1584365
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,1,0,50,2,1,100,2,2,50,2,1,75,4,3,0,50,1,6.2,92.2,100,-7.2,147.5,140.3,13.8,0,0,1,2,1,9,20,FALSE,TRUE,G,Jerry Crismond,1584366
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,2,2,0,100,2,2,20,5,1,37.5,8,3,30.8,13,4,0,15.4,,4.7,39.6,34.6,-53.8,141.7,87.9,25.1,0,1,0,1,0,11,26,FALSE,TRUE,G,Tom Soulias,1584367
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,3,2,1,0,0,0,50,4,2,33.3,3,1,42.9,7,3,33.3,0,1,4.7,57.1,57.1,-55.3,145.7,90.4,22.4,0,0,3,0,3,8,21,FALSE,TRUE,G,Kevin Grek,1584368
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,,,0.7,,,,,,,0,0,0,0,0,0,0,FALSE,FALSE,F,Ben Schafmeister,1584369
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,0,0,0,0,0,0,100,1,1,0,0,0,100,1,1,,0,,2.7,150,150,,,,,0,0,0,0,0,3,3,FALSE,FALSE,F,Tre Gomez,1584370
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,1,0,100,2,2,0,1,0,0,1,0,0,2,0,0,100,0.5,-0.4,34.7,0,,,,,0,0,1,0,2,2,5,FALSE,FALSE,G,Danny Connors,1584371
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,6,5,1,0,1,0,100,2,2,75,4,3,83.3,6,5,16.7,16.7,2,11.5,93.2,100,18.3,133,151.3,15.9,1,0,2,3,1,12,22,FALSE,FALSE,G,Timothy Bradley,1584372
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,0,1,0,0,0,0,0,0,100,1,1,100,1,1,100,0,,5.1,100,100,,,,,0,2,1,0,0,2,6,FALSE,FALSE,G,Keith Mlenak,1584373
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,2,2,0,66.7,3,2,0,1,0,50,2,1,33.3,3,1,0,100,0.7,-0.1,46.3,33.3,-63.6,131,67.4,21.5,0,1,2,5,3,4,16,FALSE,FALSE,G,Jodrell Thompson,1584374
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,0,0,0,50,2,1,25,4,1,0,1,0,20,5,1,,40,,-0.3,34,30,-73,150,77,25.2,0,0,0,2,0,4,11,FALSE,FALSE,G,Justin Watson,1584375
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,0,1,0,0,0,0,1,0,0,2,0,0,3,0,100,0,0.5,-3.1,0,0,-133.4,150.8,17.4,29.4,0,0,1,1,2,0,8,FALSE,FALSE,G,Laceon Redfurn,1584376
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,1,0,75,4,3,0,0,0,50,2,1,50,2,1,0,200,0,2.1,66.5,50,-31.3,139.8,108.5,28,0,0,0,2,1,5,8,FALSE,FALSE,G,Brendan Pollick,1584377
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,1,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,,-0.8,0,0,-110.5,141.6,31.1,11.8,0,0,1,1,0,0,8,FALSE,FALSE,G,Keenan Williams Jr.,1584378
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,0,-1.7,0,0,-152.7,152.7,0,11.8,0,0,0,0,1,0,8,FALSE,FALSE,G,Adam Muldowney,1584379
53967,2016,regular,2015-11-13 21:00:00+00:00,825,Kean,,,58,Columbia,Ivy,,FALSE,FALSE,FALSE,STD,40,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,-1,,,,,,,0,0,0,0,1,0,0,FALSE,FALSE,G,Mike Diamond,1584380
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,10,5,5,66.7,6,4,0,5,0,50,6,3,27.3,11,3,50,54.5,2,7.7,36.7,27.3,26,89.5,115.5,23.9,0,0,2,1,1,10,23,FALSE,TRUE,F,Alex Rosenberg,1584383
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,9,3,6,40,5,2,0,0,0,40,5,2,40,5,2,66.7,100,0,7.5,41.7,40,22.1,82.6,104.7,17.1,3,0,0,2,1,6,18,FALSE,TRUE,C,Conor Voss,1584384
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,7,2,5,0,1,0,0,0,0,33.3,3,1,33.3,3,1,71.4,33.3,,8.1,29.1,33.3,57.8,79.7,137.5,6.8,3,1,2,1,0,2,19,FALSE,TRUE,G,Isaac Cohen,1584385
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,2,2,0,25,4,1,44.4,9,4,0,1,0,40,10,4,0,40,3,9.7,55.3,60,56,81.7,137.7,25.3,0,2,3,1,1,13,19,FALSE,TRUE,G,Maodo Lo,1584386
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,4,4,0,0,0,0,33.3,9,3,100,1,1,40,10,4,0,0,0.5,5.3,55,55,38.1,79.4,117.5,28.2,0,1,1,3,2,11,16,FALSE,TRUE,G,Grant Mullins,1584387
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,100,,,0.3,,,,,,,0,0,0,1,0,0,1,FALSE,FALSE,F,John Sica,1584388
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,6,2,4,0,2,0,0,1,0,66.7,3,2,50,4,2,66.7,50,,4.1,41,50,28.1,86.7,114.8,15.3,1,0,0,3,0,4,12,FALSE,FALSE,F,Lukas Meisner,1584389
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,1,0,1,0,0,0,50,2,1,0,0,0,50,2,1,100,0,0,1.3,75,75,,,,,0,0,0,1,1,3,7,FALSE,FALSE,F,Chris McComber,1584390
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,5,3,2,100,2,2,0,0,0,100,2,2,100,2,2,40,100,1,9.7,104.2,100,46.9,67.5,114.4,12.3,1,3,3,2,3,6,18,FALSE,FALSE,F,Luke Petrasek,1584391
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,4,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,0.5,0,0,,,,,0,0,0,0,0,0,4,FALSE,FALSE,F,Jeffrey Coby,1584392
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,,0,,-0.7,0,0,,,,,0,0,0,0,0,0,1,FALSE,FALSE,G,Peter Barba,1584393
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,5,4,1,66.7,3,2,25,4,1,100,2,2,50,6,3,20,50,,9.6,61.5,58.3,92.6,80.4,173,27.5,0,0,3,0,0,9,10,FALSE,FALSE,G,Quinton Adlesh,1584394
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,2,1,1,0,0,0,83.3,6,5,66.7,3,2,77.8,9,7,50,0,5,19.8,105.6,105.6,124.5,79.6,204.1,25.1,0,2,5,3,1,19,15,FALSE,FALSE,G,CJ Davis,1584395
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,1,0,1,50,2,1,40,5,2,100,4,4,66.7,9,6,100,22.2,1.5,11.7,75.9,77.8,48.8,94.5,143.3,20.3,0,1,3,2,2,15,22,FALSE,FALSE,G,Nate Hickman,1584396
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,2,1,1,0,1,0,0,1,0,100,4,4,80,5,4,50,20,0.5,6.4,73.5,80,18.4,88,106.4,21.5,2,0,1,1,2,8,13,FALSE,FALSE,G,Kyle Castlin,1584397
53967,2016,regular,2015-11-13 21:00:00+00:00,58,Columbia,Ivy,,825,Kean,,,FALSE,TRUE,FALSE,STD,40,73,0,0,0,50,2,1,0,2,0,0,0,0,0,2,0,,100,,-0.8,17.4,0,,,,,0,0,0,0,0,1,2,FALSE,FALSE,G,Kendall Jackson,1584398
53968,2016,regular,2015-11-13 21:00:00+00:00,337,Vermont,Am. East,,79,Eastern Michigan,MAC,,FALSE,FALSE,FALSE,STD,40,69,3,0,3,50,4,2,0,0,0,37.5,8,3,37.5,8,3,100,50,0.5,6.2,41,37.5,-19.1,101,81.9,18.2,4,1,1,3,2,8,32,FALSE,TRUE,F,Ethan O'Day,1584401
